name,population,twitter_x_population,meta_population,multiapp1_population,multiapp2_population,twitter_x_bias,meta_bias,multiapp1_bias,multiapp2_bias
Breckland,141476,138,13249,3105,1872,99.90245695,90.63516073,97.80528146,98.67680737
Broadland,131721,223,14190,2752,1698,99.83070277,89.22723028,97.91073557,98.7109117
Great Yarmouth,99748,131,4718,1848,1264,99.86866905,95.2700806,98.14733127,98.73280667
King's Lynn and West Norfolk,154325,176,14988,2851,2054,99.88595497,90.28802851,98.15260003,98.6690426
North Norfolk,102980,134,6734,1462,890,99.86987765,93.46086619,98.58030686,99.13575452
Norwich,143922,408,4825,3865,1263,99.71651311,96.64748961,97.31451759,99.12244132
South Norfolk,141948,128,14960,3206,1456,99.90982613,89.46092935,97.74142644,98.97427227
Craven,56927,96,5062,1285,919.017758,99.83136297,91.10791013,97.74272314,98.38562061
Hambleton,90690,135,8918,2201,1208.919677,99.85114125,90.16650127,97.57305105,98.66697577
Harrogate,162666,352,15850,3422,1826.932903,99.78360567,90.25610761,97.89630285,98.87688091
Richmondshire,49776,45,5793,722,857.6165607,99.90959499,88.36186114,98.54950177,98.27704805
Ryedale,54707,69,4861,1074,899.9559963,99.87387354,91.11448261,98.0368143,98.35495276
Scarborough,108736,273,9112,1860,1363.869476,99.7489332,91.62007063,98.28943496,98.74570568
Selby,91988,124,11721,1882,1220.064798,99.86519981,87.25812062,97.95408097,98.67366961
Ashfield,126300,171,14231,3262,1528,99.86460808,88.73238321,97.41726049,98.79018211
Bassetlaw,117804,210,13760,2507,1343,99.8217378,88.31958168,97.8718889,98.8599708
Broxtowe,110940,189,10729,3539,1272,99.82963764,90.32900667,96.80998738,98.85343429
Gedling,117264,326,9507,1597,1122,99.72199482,91.89265248,98.6381157,99.04318461
Mansfield,110482,207,9817,4233,1302,99.81263916,91.11438967,96.16860665,98.82152749
Newark and Sherwood,122956,170,13755,2542,1557,99.86173916,88.81307134,97.93259377,98.73369335
Rushcliffe,119077,244,12021,2870,1215,99.79509057,89.90485148,97.58979484,98.97965182
Cherwell,161016,232,15082,3653,1846,99.85591494,90.633229,97.73128136,98.85353008
Oxford,162040,507,5578,2907,1029,99.68711429,96.55764009,98.20599852,99.36497161
South Oxfordshire,149085,213,17391,4502,1872,99.85712848,88.33484254,96.98024617,98.74434048
Vale of White Horse,138913,131,12417,2762,1695,99.90569637,91.06131176,98.01170517,98.77981182
West Oxfordshire,114237,178,9934,2333,1262,99.84418358,91.30404335,97.95775449,98.89527911
Mendip,116089,153,10622,2475,1427.005122,99.86820457,90.85012361,97.86801506,98.77076629
Sedgemoor,125343,145,13017,3408,1506.463474,99.88431743,89.61489672,97.28106077,98.79812716
South Somerset,172671,183,14850,3959,1912.839627,99.8940181,91.39982973,97.7072004,98.89220562
Cannock Chase,100519,146,8639,1656,1371,99.85475383,91.40560491,98.35255026,98.63607875
East Staffordshire,124020,165,10242,2301,1528,99.86695694,91.74165457,98.14465409,98.76794065
Lichfield,106436,162,13890,2473,1511,99.84779586,86.94990417,97.67653801,98.58036754
Newcastle-under-Lyme,123299,165,14744,3094,1251,99.86617896,88.04207658,97.4906528,98.98539323
South Staffordshire,110472,135,21388,3354,1334,99.87779709,80.63943805,96.96393656,98.7924542
Stafford,136867,210,14135,2703,1677,99.84656637,89.67245574,98.02509005,98.77472291
Staffordshire Moorlands,95845,134,12659,2697,986,99.86019093,86.7922166,97.18608169,98.97125567
Tamworth,78646,128,3663,2515,1247,99.83724538,95.34242047,96.80212598,98.41441396
Babergh,92341,59,8472,1356,1190,99.93610639,90.82531053,98.53152987,98.71129834
Ipswich,139642,265,8986,5753,1787,99.81022901,93.56497329,95.88017932,98.72029905
Mid Suffolk,102699,125,9754,2281,1266,99.87828509,90.50234179,97.77894624,98.76727135
Elmbridge,138754,260,9289,3909,1890,99.81261801,93.30541822,97.18278392,98.63787711
Epsom and Ewell,80938,221,4809,2222,986,99.72695149,94.05841508,97.25468877,98.78178359
Guildford,143650,238,12728,4547,1804,99.83431953,91.13957536,96.83466759,98.74416986
Mole Valley,87386,113,7046,2215,1080,99.87068867,91.93692353,97.46526904,98.76410409
Reigate and Banstead,150846,129,9902,3006,2246,99.91448232,93.43568938,98.00723917,98.51106426
Runnymede,88079,125,7085,1968,1184,99.85808195,91.95608488,97.76564221,98.65575222
Spelthorne,102956,139,8223,2311,1417,99.86499087,92.01309297,97.7553518,98.6236839
Surrey Heath,90453,136,6484,2450,1198,99.84964567,92.83163632,97.29141101,98.67555526
Tandridge,87876,113,6781,3788,1352,99.87140971,92.28344485,95.68938049,98.46146843
Waverley,128229,98,6989,2816,1324,99.92357423,94.54959487,97.80392891,98.96747226
Woking,103943,165,6603,3169,1379,99.84125915,93.64747987,96.95121365,98.67331133
North Warwickshire,65035,81,11751,2061,807,99.87545168,81.93126778,96.83093719,98.7591297
Nuneaton and Bedworth,134197,175,12392,2459,1453,99.8695947,90.76581444,98.16761925,98.91726343
Rugby,114363,165,15546,2637,1221,99.85572257,86.40644264,97.69418431,98.932347
Stratford-on-Avon,134725,259,12652,2340,1372,99.80775654,90.60901837,98.2631286,98.98162924
Warwick,148453,302,12462,3526,1571,99.79656861,91.60542394,97.62483749,98.94175261
Adur,64544,153,4736,942,763,99.7629524,92.66236986,98.54053049,98.81786068
Arun,164889,215,12160,3873,1917,99.86960925,92.6253419,97.65114714,98.83739971
Chichester,124068,144,9518,2545,1403,99.88393462,92.32840055,97.94870555,98.86916852
Crawley,118493,169,7152,2490,1765,99.85737554,93.96420042,97.89861004,98.51046053
Horsham,146778,189,12536,3626,2062,99.87123411,91.45921051,97.52960253,98.59515731
Mid Sussex,152566,219,10848,6024,867,99.85645557,92.88963465,96.05154491,99.43172135
Worthing,111338,212,4774,2202,1386.211234,99.80958882,95.71215578,98.02223859,98.75495228
Bromsgrove,99183,180,15084,4061,1199,99.81851729,84.79174859,95.90554833,98.79112348
Malvern Hills,79486,102,8437,1948,803,99.87167552,89.38555217,97.54925396,98.9897592
Redditch,87036,130,4789,1282,999,99.85063652,94.49767912,98.52704628,98.85219909
Worcester,103872,254,5249,1639,1064,99.75546827,94.94666513,98.42209643,98.97566235
Wychavon,132492,151,16194,2398,1636,99.88603085,87.77737524,98.1900794,98.76520847
Wyre Forest,101607,132,9682,2011,1175,99.87008769,90.47112896,98.02080565,98.84358361
St Albans,148167,290,10928,3923,1758,99.80427491,92.62453853,97.35231192,98.81350098
Welwyn Hatfield,119836,102,9189,3683,1755,99.91488367,92.33202043,96.92663307,98.53549851
East Hertfordshire,150158,190,13717,4631,2499,99.87346662,90.86495558,96.91591524,98.33575301
Stevenage,89495,176,2466,2531,1508,99.80334097,97.2445388,97.17190905,98.31498966
East Suffolk,246058,353,20698,5134,3286,99.85653789,91.58816214,97.91350007,98.66454251
West Suffolk,179948,283,15423,4791,2127,99.84273234,91.42919066,97.33756419,98.81799186
Somerset West and Taunton,157445,225,13033,3547,1782.103418,99.85709295,91.7221887,97.7471498,98.8681105
Bolton,295963,565,22515,6330,2845,99.80909776,92.39263016,97.86121914,99.03873119
Bury,193851,345,20135,4631,2187,99.82202826,89.6131565,97.61105179,98.87181392
Manchester,551938,2257,42724,12627,3883,99.59107726,92.2592755,97.71224304,99.29647895
Oldham,242088,440,22851,6663,1972,99.81824791,90.56087043,97.24769505,99.18542018
Rochdale,223773,269,22298,5457,2224,99.87978889,90.0354377,97.56136799,99.00613568
Salford,269923,814,26451,8437,2270,99.69843252,90.20053867,96.87429378,99.15901942
Stockport,294773,785,24253,8814,3515,99.73369338,91.77231293,97.00990254,98.807557
Tameside,231071,358,23072,6030,2543,99.84506926,90.01519014,97.39041247,98.89947246
Trafford,235052,649,19817,7015,2697,99.72389088,91.5690996,97.01555401,98.85259432
Wigan,329330,458,37234,6788,3648,99.86092977,88.69401512,97.93884553,98.89229648
Knowsley,154519,208,13929,3335,1242,99.86538872,90.98557459,97.84168937,99.19621535
Liverpool,486088,2352,31209,12456,3754,99.516137,93.57955761,97.43750103,99.22771185
St. Helens,183248,415,19125,7019,1789,99.77353095,89.56332402,96.1696717,99.02372741
Sefton,279233,150,16843,6208,2672,99.94628142,93.96811981,97.77676707,99.04309304
Wirral,320199,720,24788,6038,3688,99.77513983,92.25856421,98.11429767,98.84821627
Barnsley,244572,414,26055,7515,2638,99.83072469,89.34669545,96.92728522,98.92138102
Doncaster,308106,458,39889,8324,3567,99.85134986,87.05348159,97.29833239,98.84228155
Rotherham,265807,231,27776,6836,3723,99.91309484,89.55031282,97.42820919,98.59935969
Sheffield,556521,2260,42343,13812,5024,99.59390571,92.39148208,97.51815295,99.0972488
Newcastle upon Tyne,300125,712,20940,7703,1800,99.76276551,93.02290712,97.43340275,99.4002499
North Tyneside,208967,443,16384,5507,2120,99.7880048,92.15952758,97.36465566,98.98548575
South Tyneside,147776,287,13738,3611,1678,99.80578714,90.70349718,97.55643677,98.86449762
Sunderland,274172,455,24222,6674,3242,99.83404578,91.16539982,97.56576164,98.8175306
Birmingham,1144919,2208,72117,27826,9287,99.80714793,93.70112646,97.56960973,99.18885091
Coventry,345325,705,22255,7775,3152,99.79584449,93.55534641,97.74849779,99.08723666
Dudley,323486,358,28327,7674,3745,99.8893306,91.24320682,97.62771805,98.8422992
Sandwell,341832,392,26519,7911,3043,99.88532378,92.24209553,97.68570526,99.10979663
Solihull,216240,386,14812,5686,2616,99.82149464,93.15020348,97.37051424,98.79023307
Walsall,284124,200,22159,5588,2874,99.9296082,92.20094043,98.03325309,98.98846982
Wolverhampton,263727,315,16384,6611,2394,99.8805583,93.78751512,97.49324112,99.09224312
Bradford,546412,760,41320,12345,3492,99.86091081,92.4379406,97.7407158,99.3609218
Calderdale,206631,378,22646,4272,1901,99.8170652,89.04036664,97.93254642,99.08000252
Kirklees,433216,734,38202,9033,3721,99.83056951,91.18176614,97.91489696,99.14107512
Leeds,811956,2067,76865,20705,7355,99.74542956,90.53335402,97.44998497,99.09416274
Wakefield,353368,548,39239,7315,3759,99.84492088,88.89571212,97.92992008,98.93623644
Gateshead,196151,321,18278,3916,1734,99.83635057,90.68166871,98.00357888,99.11598717
City of London,8583,1279,1994.93058,655,149,85.09845043,76.7571877,92.36863568,98.26401025
Barking and Dagenham,218869,182,17038,6912,2651,99.91684524,92.2154348,96.84194655,98.78877319
Barnet,389344,621,29860,11799,4279,99.84050095,92.33068957,96.96951796,98.90097189
Bexley,246472,372,15613,7929,3960,99.84907008,93.66540621,96.78300172,98.39332663
Brent,339816,534,16984,6940,2610,99.84285613,95.00200108,97.95771829,99.23193728
Bromley,329992,772,26927,10508,4926,99.76605493,91.84010521,96.81568038,98.50723654
Camden,210136,738,11502,4322,1827,99.64879887,94.52640195,97.94323676,99.13056306
Croydon,390719,652,25143,7604,4287,99.83312816,93.56494053,98.05384432,98.90279203
Ealing,367115,597,24697,7668,2958,99.83738066,93.27268022,97.91128121,99.19425793
Enfield,329984,469,17361,8079,2986,99.8578719,94.73883582,97.55169948,99.09510764
Greenwich,289068,630,25082,6656,2796,99.7820582,91.32314888,97.69742759,99.03275354
Hackney,259146,849,7490,7531,1085,99.67238545,97.10973737,97.09391617,99.5813171
Hammersmith and Fulham,183157,488,16472,4568,1296,99.73356192,91.00662273,97.50596483,99.29241034
Haringey,264238,620,22310,6689,1584,99.76536304,91.55685405,97.46857,99.40054042
Harrow,261203,276,20880,6676,2933,99.89433506,92.00621739,97.44413349,98.87711856
Havering,262052,353,23779,6996,4418,99.86529391,90.92584678,97.33030086,98.31407507
Hillingdon,305909,436,25233,9171,3809,99.85747395,91.75146857,97.00204963,98.75485847
Hounslow,288181,455,26602,7616,3001,99.84211312,90.76899587,97.35721647,98.95864058
Islington,216589,723,6958,4301,1265,99.66618803,96.78746381,98.01421125,99.41594448
Kensington and Chelsea,143375,141,12213.66884,3281,1150,99.9016565,91.48131205,97.71159547,99.19790759
Kingston upon Thames,168063,451,7625,5646,2061,99.73164825,95.46301089,96.64054551,98.77367416
Lambeth,317654,1077,20983,7979,2303,99.66095185,93.39438509,97.48814748,99.27499732
Lewisham,300553,766,13587,7327,2291,99.74513647,95.4793331,97.56216042,99.23773844
Merton,215186,419,12887,4691,2207,99.80528473,94.0112275,97.82002547,98.97437566
Newham,351036,538,22515,6346,2273,99.84673937,93.58612792,98.19220821,99.35248806
Redbridge,310260,441,30113,7132,2991,99.85786115,90.29426932,97.7012828,99.03596983
Richmond upon Thames,195278,20,17272,5616,2259,99.98975819,91.15517365,97.1241,98.84318766
Southwark,307637,997,18083,7102,2055,99.67591675,94.12196842,97.69143504,99.33200493
Sutton,209639,356,11757,4753,2860,99.83018427,94.39178779,97.73276919,98.63575003
Tower Hamlets,310306,750,16377,8100,1510,99.75830309,94.72230637,97.38967342,99.51338356
Waltham Forest,278426,517,11722,6181,2070,99.81431332,95.78990468,97.78002054,99.25653495
Wandsworth,327506,865,25068,6857,2711,99.7358827,92.34578908,97.9062979,99.17222891
Westminster,204236,526,19477,5989,1948,99.74245481,90.46348342,97.06760806,99.04620145
Isle of Anglesey,68878,87,5437,884,527,99.87368971,92.10633294,98.71657133,99.23487906
Gwynedd,117393,209,9056,1927,958,99.82196553,92.28574106,98.35850519,99.18393771
Conwy,114741,229,7533,1978,1134,99.80042008,93.4347792,98.27611752,99.01168719
Denbighshire,95817,171,7804,2871,954,99.8215348,91.85530751,97.00366323,99.00435205
Flintshire,154962,228,15665,3861,1640,99.85286715,89.89107007,97.50842142,98.94167602
Wrexham,135117,288,14685,2201,1277,99.7868514,89.13164147,98.37104139,99.05489317
Ceredigion,71475,109,4640,1172,577,99.84749913,93.50821966,98.36026583,99.19272473
Pembrokeshire,123360,165,10565,1934,1266,99.86624514,91.43563554,98.43223087,98.97373541
Carmarthenshire,187897,288,15027,4022,2031,99.84672454,92.0025333,97.85946556,98.91908865
Swansea,238490,512,18547,4988,2790,99.78531595,92.22315401,97.90850769,98.83013963
Neath Port Talbot,142289,246,14387,3078,1744,99.82711243,89.88888811,97.83679694,98.77432549
Bridgend,145488,288,13121,2711,1422,99.80204553,90.98138678,98.13661608,99.0225998
Vale of Glamorgan,131939,413,13751,3493,1358,99.68697656,89.57775942,97.35256444,98.97073648
Cardiff,362308,1716,22759,5509,3038,99.52636983,93.71832805,98.47947051,99.16148691
Rhondda Cynon Taff,237651,449.15126,19360.84203,5504,2436,99.81100384,91.85324613,97.6839988,98.97496749
Caerphilly,175952,357,18958,5457,2034,99.79710376,89.22547058,96.89858598,98.84400291
Blaenau Gwent,66904,103,6177,1081,633,99.84604807,90.76736817,98.38425206,99.05386823
Torfaen,92276,166,9516,2269,993,99.8201049,89.68745936,97.54107243,98.92388053
Monmouthshire,92957,205,7424,1643,831,99.77946793,92.01351162,98.23251611,99.10603828
Newport,159592,404,14998,2464,1557,99.74685448,90.60228583,98.45606296,99.02438719
Powys,133169,169,11118,2171,1073,99.87309359,91.65121012,98.36974071,99.19425692
Merthyr Tydfil,58836,139,6133,1156,642,99.76375008,89.57610986,98.03521653,98.90883133