Data_source,Data_source_labels,Currently running,Publication_frequency,Time_unit,Geographic_coverage,Smallest_geographic_representativity,ESS,Responses_individual,Responses_household,Notes,Most_recent_year,Total_pop,Total_hh,Size_bias,Size_bias_include,DFD
Annual Population Survey,Annual Population,Y,3 months,12 months,UK,Local Authority,-,"320,000","122,000",,2024,"68,265,209",,0.9953124,0.9953124,N
British Social Attitudes,British Social Attitudes,Y,12 months,12 months,UK,National,64%,"6,699",-,,2022,"67,602,800",,0.999900906,0.999900906,N
Citizenship Survey,Citizenship,N,"Conducted every two years from 2001-2007. From 2007 until it closed in 2011, the survey was conducted on a continuous basis.",12 months,England and Wales,National,-,"10,000",-,,2010-11,56600000,,0.999823322,0.999823322,N
Community Life Survey,Community Life,Y,12 months,12 months,England,National,79%,"10,126",7072,,2021-22,"56,536,000",,0.999820893,0.999820893,N
Continuous Household Survey,Continuous Household,Y,12 months,12 months,Northern Ireland,National,-,-,"3,000",,2017-18,1875200,"768,810",0.998400171,0.998400171,N
Crime Survey for England and Wales,Crime Survey for E & W,Y,12 months,12 months,England and Wales,National,95%,"30,000",-,,2022-23,"60,200,000",,0.999501661,0.999501661,N
English Housing Survey,English Housing,Y,12 months,12 months,England,National,-,11205,11205,DON'T INCLUDE Can't find number of households in England,2022-23,"57,690,300",can't find,,,N
EU Statistics on Income and Living Conditions,EU Statistics on Income and Living Conditions,N,-,-,-,-,-,-,-,DON'T INCLUDE,,,,,,N
Family Expenditure Survey,Family Expenditure,N,-,-,-,-,-,-,-,"DON'T INCLUDE, merged with the Living Costs and Food Survey",,,,,,N
Family Resources Survey,Family Resources,Y,12 months,12 months,UK,National,,-,"22,867",,2022-23,"67,602,800","28,400,000",0.999194824,0.999194824,N
The FRS Individual Income Series,The FRS Individual Income Series,N,"years 96/97, 97/98, 98/99, 04/05, 05/06, 07/08",12 months,Great Britain/UK,National,-,44528,24000,,2004/05-2007/08,"59,557,400",,0.999252352,0.999252352,N
General Lifestyle Survey,General Lifestyle,N,12 months,12 months,Great Britain,National,-,22924,9731,,2011,"61,371,315",,0.99962647,0.99962647,N
Health Survey for England,Health Survey for England,N (stopped in 2023 to maximise the 2022 survey response),12 months,12 months,England,National,-,7120,-,,2017,"55,268,067",,0.999871173,0.999871173,N
Households Below Average Income,Households Below Average Income,Y,12 months,12 months,UK,National,-,-,25000,,2022-23,"67,602,800","28,400,000",0.999119718,0.999119718,N
Integrated Household Survey,Integrated Household,N,12 months,12 months,UK,National,-,"323,935",-,,2014,"64,400,000",,0.994969953,0.994969953,N
Labour Force Survey,Labour Force,Y,3 months,3 months,UK,National,-,50000,23000,,2024,"68,265,209",,0.999267562,0.999267562,N
Life Opportunities Survey,Life Opportunities,N,12 months,12 months,Great Britain,National,-,48135,-,,2014,"62,756,200",,,,N
Living Costs and Food Survey,Living Costs and Food,Y,12 months,12 months,UK,National,-,12842,5633,,2020-21,"67,080,000",,0.999808557,0.999808557,N
Living in Wales Survey,Living in Wales,N,12 months,12 months,Wales,National,-,12000,-,"DON'T INCLUDE, it became the National Survey for Wales",,,,,,N
National Food Survey,National Food,N,12 months,12 months,UK,National,-,-,8000,"DON'T INCLUDE, it becase the Living Costs and Food Survey",,,,,,N
National Survey for Wales,National Survey for Wales,Y,12 months,12 months,Wales,Local Authority,-,"12,000",-,,2022-23,"3,132,000",,0.996168582,0.996168582,N
National Travel Survery,National Travel Survery,Y,12 months,various (down to week day),Great Britain/England,National,-,-,5265,,2023,"68,350,000","28,400,000",0.999814613,0.999814613,N
Northern Ireland Family Expenditure Survery,Northern Ireland Family Expenditure,N,-,-,-,-,-,-,-,DON'T INCLUDE,,,,,,N
Northern Ireland Labour Survey,Northern Ireland Labour,N,-,-,-,-,-,-,-,DON'T INCLUDE,,,,,,N
Northern Ireland Life and Times Survey,Northern Ireland Life and Times,N,-,-,-,-,-,-,-,DON'T INCLUDE,,,,,,N
Opinions and Lifestyle Survey,Opinions and Lifestyle,Y,1 month,1 month,Great Britain,National,-,"1,099",-,,2023,"68,350,000",,0.999983921,0.999983921,N
Scottish Crime and Justice Survey,Scottish Crime and Justice,-,,,,,,,,DON'T INCLUDE,,,,,,N
Scottish Health Survey,Scottish Health,-,,,,,,,,DON'T INCLUDE,,,,,,N
Scottish Social Atttitudes Survey,Scottish Social Atttitudes,-,,,,,,,,DON'T INCLUDE,,,,,,N
United Kingdom Time Use Survey,United Kingdom Time Use,N,years 2000-01 and 2014-15,12 months,UK,National,-,"16,553",16553 responses (4238 households),,2015,"65,120,000","27,000,000",0.999745808,0.999745808,N
Vital Statistics,Vital Statistics,N,12 months,12 months,England and Wales,Ward and local/health authority level,-,,,"DON'T INCLUDE, NOT A SURVEY",,,,,,N
Wealth and Assests Survey,Wealth and Assests,Y,24 months (approx),24 months (approx)?,Great Britain,National,-,38855,17534,(in last round),2020,"65,185,724",,0.999403934,0.999403934,N
Welsh Health Survey,Welsh Health,N,12 months,12 months,Wales,National,-,16264,,"DON'T INCLUDE, it became the National Survey for Wales",,,,,,N
Workplace Employment Relations Survey,Workplace Employment Relations,N,4-8 years,12-24 months,Great Britain,National,-,26208,,"not clear if individuals, firms, work places… this is total for several questionnaires",2011,"61,371,315",,0.99957296,0.99957296,N
Young People's Social Attitudes Survey,Young People's Social Attitudes,?,12 monhts,12 months,Great Britain or UK?,National,-,663,,DON'T INCLUDE only young people aged 12-19 living in households of BSA respondents,2003,,,,,N
Twitter/X,Twitter/X,,,month,England and Wales,-,,"125,637",,,,"59,597,542",,0.99789191,0.99789191,Y
Facebook-tts-month,Facebook,,,month,England and Wales,-,,"4,243,294",,,,"59,597,542",,0.928800856,0.928800856,Y
Facebook-stt-month,Facebook-stt-month,,,month,England and Wales,-,,"2,183,147",,,,"59,597,542",,0.963368506,,Y
Facebook-tts-week,Facebook-tts-week,,,week,England and Wales,-,,"4,141,155",,,,"59,597,542",,0.930514668,,Y
Facebook-stt-week,Facebook-stt-week,,,week,England and Wales,-,,"1,182,409",,,,"59,597,542",,0.980160105,,Y
Other,Other,,,,,,,,,,,,,,,Y