feature,value
per_hh_no_centralheat,0.0010619665326215971
per_female,8.825640083419525e-4
per_NS_SeC_L1011_lower_supervisory_technical,8.505840408900507e-4
per_age_50_54,8.440820102210929e-4
per_age_0_4,8.308512215513648e-4
per_hh_owned,8.09663384210407e-4
per_level4,8.065448304423074e-4
total_hh,7.486905771845879e-4
total_residents,7.118231170781529e-4
per_age_55_59,6.786549418322537e-4
per_NS_SeC_L15_ft_students,6.728271944438272e-4
per_hh_notdeprived,6.61478961955376e-4
per_age_25_29,6.50967978224767e-4
per_age_10_14,6.440317978149126e-4
per_age_20_24,6.380510209504343e-4
per_no_qualifications,6.131898972180116e-4
per_NS_SeC_L13_routine,5.61437015656661e-4
per_non_white,5.028302165284275e-4
per_age_45_49,4.807551667909138e-4
per_age_35_39,4.789058499676236e-4
