variable,series,importance
20-24 (%),Twitter,1.2091730528956522e-4
No car (% hh),Twitter,9.893309941854448e-5
25-29 (%),Twitter,9.094574703814704e-5
SEC - small employers (%),Twitter,8.336436326119482e-5
Level 4 qual. (%),Twitter,7.449362224376629e-5
UK (%),Twitter,6.229072337389326e-5
SEC - lower supervisory (%),Twitter,4.8362190358128154e-5
SEC - lower managerial (%),Twitter,4.808201607058594e-5
No qualifications (%),Twitter,4.792064617346193e-5
10-14 (%),Twitter,4.77684860806735e-5
Female (%),Twitter,4.414551786675988e-5
Residents,Twitter,2.844590154658679e-5
Owned (% hh),Twitter,2.7620510872625545e-5
50-54 (%),Twitter,2.548154802555117e-5
Bad health (%),Twitter,2.4699591449461877e-5
15-19 (%),Twitter,2.4630131520098075e-5
Severe disability (%),Twitter,2.381703341044435e-5
SEC - semiroutine (%),Twitter,2.3719642511265273e-5
SEC - students (%),Twitter,2.363999758571204e-5
0-4 (%),Twitter,2.346828285068193e-5
No central heating (% hh),Facebook,0.00210662149241744
SEC - routine (%),Facebook,0.00181043251715224
UK (%),Facebook,0.00135558810608736
No car (% hh),Facebook,0.00104682510597013
85-89 (%),Facebook,0.00104208022332394
Owned (% hh),Facebook,8.949844361117413e-4
80-84 (%),Facebook,7.92651820608733e-4
Not deprived (% hh),Facebook,6.668373444369246e-4
50-54 (%),Facebook,5.682877202501334e-4
15-19 (%),Facebook,5.435043396631334e-4
0-4 (%),Facebook,5.15388783893429e-4
SEC - semiroutine (%),Facebook,4.930297842684132e-4
45-49 (%),Facebook,4.7587813866323703e-4
SEC - students (%),Facebook,4.755448524273795e-4
SEC - lower supervisory (%),Facebook,4.5968784254564606e-4
Residents,Facebook,4.2229110521391976e-4
SEC - small employers (%),Facebook,3.341214363836235e-4
SEC - higher managerial (%),Facebook,3.328255547914452e-4
25-29 (%),Facebook,3.061733063907617e-4
65-69 (%),Facebook,3.0588692347283824e-4
No central heating (% hh),Mapp1,0.00106196653262159
Female (%),Mapp1,8.825640083419525e-4
SEC - lower supervisory (%),Mapp1,8.505840408900507e-4
50-54 (%),Mapp1,8.440820102210929e-4
0-4 (%),Mapp1,8.308512215513648e-4
Owned (% hh),Mapp1,8.09663384210407e-4
Level 4 qual. (%),Mapp1,8.065448304423074e-4
Households,Mapp1,7.486905771845879e-4
Residents,Mapp1,7.118231170781529e-4
55-59 (%),Mapp1,6.786549418322537e-4
SEC - students (%),Mapp1,6.728271944438272e-4
Not deprived (% hh),Mapp1,6.61478961955376e-4
25-29 (%),Mapp1,6.50967978224767e-4
10-14 (%),Mapp1,6.440317978149126e-4
20-24 (%),Mapp1,6.380510209504343e-4
No qualifications (%),Mapp1,6.131898972180116e-4
SEC - routine (%),Mapp1,5.61437015656661e-4
Non white (%),Mapp1,5.028302165284275e-4
45-49 (%),Mapp1,4.807551667909138e-4
35-39 (%),Mapp1,4.789058499676236e-4
SEC - intermediate (%),Mapp2,5.197890071609767e-4
Level 4 qual. (%),Mapp2,5.162618331840082e-4
SEC - small employers (%),Mapp2,2.762406995446197e-4
Bad health (%),Mapp2,2.729697920491257e-4
SEC - no work (%),Mapp2,2.4717008293671165e-4
65-69 (%),Mapp2,2.1430613522572056e-4
Severe disability (%),Mapp2,1.9453719218668616e-4
SEC - lower supervisory (%),Mapp2,1.9130997507248285e-4
SEC - students (%),Mapp2,1.8845994763269823e-4
45-49 (%),Mapp2,1.645191624286336e-4
No central heating (% hh),Mapp2,1.407518624488774e-4
60-64 (%),Mapp2,1.3770966874589253e-4
Residents,Mapp2,1.370492406611396e-4
Households,Mapp2,1.2656775510470048e-4
40-44 (%),Mapp2,1.0842539743318955e-4
25-29 (%),Mapp2,9.542979106807652e-5
SEC - routine (%),Mapp2,9.522564825087084e-5
Non white (%),Mapp2,7.811319517597461e-5
80-84 (%),Mapp2,6.099865149893194e-5
No car (% hh),Mapp2,5.558126237642249e-5
